Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CLINICA GINECOLOGIA,5332389,03884501000176,CLINICA GINECOLOGICA BORGES VIANA LTDA,--,JURÍDICA,RUA ANTONIO SANTANA FILHO,393,08738611408,,CENTRO,56302300,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,30/05/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105332389&VEstado=26&VCodMunicipio=261110,2611105332389,26,261110,54084dc16d6cf7a14d4af7e8
CLINICA DE FRATURAS,2430029,11471539000145,CLINICA DE MEDICINA FISICA E REABILITACAO DE PETROLINA,--,JURÍDICA,RUA PADRE FRAGA,34,87-38623288/38615734,,CENTRO,56306040,PETROLINA - IBGE - 261110,PE,HOSPITAL ESPECIALIZADO,ORTOPEDIA,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,402830802,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430029&VEstado=26&VCodMunicipio=261110,2611102430029,26,261110,54084dc26d6cf7a14d4af7e9
CLINICA DE ESPECIALIDADES ODONTOLOGICAS LTDA,6899692,13367361000112,CLINICA DE ESPECIALIDADES ODONTOLOGICAS LTDA,--,JURÍDICA,AV FERNANDO MENEZES DE GOES,526,(87) 3861 8183,CASA,CENTRO,56304020,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34068261110289,SMS,04/08/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106899692&VEstado=26&VCodMunicipio=261110,2611106899692,26,261110,54084dc26d6cf7a14d4af7ea
CLINICA DO RIM PETROLINA,2349833,24304495000100,CLINICA DO RIM LTDA,--,JURÍDICA,AVENIDA DA INTEGRACAO,61,(87)21012500,QD 01 LOT 01,COLINA IMPERIAL,56328010,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102349833&VEstado=26&VCodMunicipio=261110,2611102349833,26,261110,54084dc36d6cf7a14d4af7eb
CLINDERME,6673279,10571718000191,CLINICA DRA LUCIANA MELLO LTDA,--,JURÍDICA,RUA DR JULIO DE MELO,59,3861-8347,,CENTRO,56302150,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,144,SMS,15/03/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106673279&VEstado=26&VCodMunicipio=261110,2611106673279,26,261110,54084dc46d6cf7a14d4af7ec
CLINICA DE OLHOS DR MANOEL GONCALVES,2430428,03824184000100,CLINICA DE OLHOS DR MANOEL GONCALVES SC LTDA,--,JURÍDICA,AV GUARARAPES,1890,(87)38612335,,CENTRO,56302000,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430428&VEstado=26&VCodMunicipio=261110,2611102430428,26,261110,54084dc46d6cf7a14d4af7ed
CLINICA DERMATOLOGICA DR CATIA SANTOS,5678595,08106723000181,CLINICA DERMATOLOGICA DR CATIA SANTOS LTDA,--,JURÍDICA,AV DR FERNANDO GOES,696,,SALA 04 1 ANDAR,CENTRO,56330000,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,113,SMS,24/10/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105678595&VEstado=26&VCodMunicipio=261110,2611105678595,26,261110,54084dc46d6cf7a14d4af7ee
CLIN,6142273,08933394000142,GRUPO ODONTOLOGICO DO VALE DO SAO FRANCISCO LTDA,--,JURÍDICA,RUA CASTRO ALVES,356,(87) 38616899,,CENTRO,56304340,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003,SMS,18/01/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106142273&VEstado=26&VCodMunicipio=261110,2611106142273,26,261110,54084dc46d6cf7a14d4af7ef
CLIMEGO,6296637,09633328000110,CLIMEGO CLINICA MEDICA GINECOLOGICA E OBSTETRICIA LTDA,--,JURÍDICA,AV FERNANDO GOES,820,87 3862-1823 / 38616,SALA 04,CENTRO,56304020,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34048261110/114,SMS,14/07/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106296637&VEstado=26&VCodMunicipio=261110,2611106296637,26,261110,54084dc46d6cf7a14d4af7f0
CLIME CLINICA ESPECIALIZADA,6865623,05504283000122,CLIME CLINICA ESPECIALIZADA LTDA,--,JURÍDICA,RUA TOBIAS BARRETO,06,87 3862 8944,,CENTRO,56306040,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34068261110267,SMS,21/02/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106865623&VEstado=26&VCodMunicipio=261110,2611106865623,26,261110,54084dc46d6cf7a14d4af7f1
CISO,5320275,07982043000169,CISO CENTRO INTEGRADO DE SAUDE ORAL LTDA,--,JURÍDICA,RUA DOM VITAL,451,,,CENTRO,56304260,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105320275&VEstado=26&VCodMunicipio=261110,2611105320275,26,261110,54084dc66d6cf7a14d4af7f2
CLINICA ALENCAR,6234372,05603628000103,CLINICA ALENCAR LTDA ME,--,JURÍDICA,RUA CORONEL AMORIM,257,(87) 3862-1051,,CENTRO,56302320,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34048261110108,SMS,29/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106234372&VEstado=26&VCodMunicipio=261110,2611106234372,26,261110,54084dc66d6cf7a14d4af7f3
CLIAM,5500036,03264990000163,CLIAM CLINICA INEGRADA DE ASSISTENCI A MULHER S C LTDA,--,JURÍDICA,AV DR FERNANDO GOES,696,,,CENTRO,56330000,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105500036&VEstado=26&VCodMunicipio=261110,2611105500036,26,261110,54084dc66d6cf7a14d4af7f4
CENTRO REVIM RECANTO VIDA MELHOR LTDA,7190506,12760643000112,CENTRO REVIM RECANTO VIDA MELHOR LTDA EPP,--,JURÍDICA,AV DA INTEGRACAO,1453,(87) 3864-2569,,VILA EDUARDO DOM MAL,56328010,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34048261110306,SMS,22/03/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611107190506&VEstado=26&VCodMunicipio=261110,2611107190506,26,261110,54084dc86d6cf7a14d4af7f5
CEREST CENTRO REGIONAL DE PROGRAMA SAUDE DO TRABALHADOR,3115526,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,AV SOUZA FILHO,911,(87 )3862-3751,,CENTRO,56304000,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO DE REFERÊNCIA EM SAÚDE DO TRABALHADOR CEREST,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103115526&VEstado=26&VCodMunicipio=261110,2611103115526,26,261110,54084dc86d6cf7a14d4af7f6
CENTRO MEDICO DA VISAO DR LUIZ DIAS FERREIRA,3967395,41232554000100,LUIZ DIAS FERREIRA,--,JURÍDICA,RUA TOBIAS BARRETO,12,,,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3.4.06.8.11101-142,SMS,21/06/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103967395&VEstado=26&VCodMunicipio=261110,2611103967395,26,261110,54084dc86d6cf7a14d4af7f7
CEO CENTRO DE ESPECIALIDADES ODONTOLOGICAS,5126746,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,AV FERNANDO MENEZES DE GOES,S/N,,,CENTRO,56304020,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,CEO-II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105126746&VEstado=26&VCodMunicipio=261110,2611105126746,26,261110,54084dc86d6cf7a14d4af7f8
CENTRO DE REFERENCIA EM DST HIV AIDS E HEPATITES,6231209,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA JOAQUIM NABUCO,537,(87) 3866 - 8555,,CENTRO,56304900,PETROLINA - IBGE - 261110,PE,POLICLINICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106231209&VEstado=26&VCodMunicipio=261110,2611106231209,26,261110,54084dc96d6cf7a14d4af7f9
CENTRO DE REABILITACAO COTIDIANO,6021964,09579485000194,PAIVA FERRAZ SERVICOS DE TERAPIAS LTDA,--,JURÍDICA,RUA DOUTOR POSSIDONIO NASCIMENTO COELHO,44,(87) 3861-9862,SALA 10,CENTRO,56304030,PETROLINA - IBGE - 261110,PE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3406811101/206,SMS,26/09/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106021964&VEstado=26&VCodMunicipio=261110,2611106021964,26,261110,54084dca6d6cf7a14d4af7fa
CENTRO DE ONCOLOGIA DR MUCCINI,2427443,10730125001364,ASS PETROLINENSE DE AMPARO A MATERNIDADE E A INFANCIA,--,JURÍDICA,RUA DA PAZ,515,(87) 3867-9001/9000,,GERCINO COELHO,56306250,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,42393,SES,01/03/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102427443&VEstado=26&VCodMunicipio=261110,2611102427443,26,261110,54084dca6d6cf7a14d4af7fb
CENTRO MEDICO DA VISAO,2430282,,LUIZ DIAS FERREIRA,--,FÍSICA,RUA TOBIAS BARRETO,12,(87)38615142,,CENTRO,56306040,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3406811101095,SMS,16/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430282&VEstado=26&VCodMunicipio=261110,2611102430282,26,261110,54084dca6d6cf7a14d4af7fc
CENTRO MEDICO ESPECIALIZADO,2430568,04253722000109,CIAMED LTDA,--,JURÍDICA,RUA VALERIO PEREIRA,82,,,CENTRO,56304060,PETROLINA - IBGE - 261110,PE,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430568&VEstado=26&VCodMunicipio=261110,2611102430568,26,261110,54084dca6d6cf7a14d4af7fd
CENTRO DE DIAGNOSTICO POR IMAGEM,2429993,12657631000167,CT DIAGNOSTICO CLINICO POR IMAGEM,--,JURÍDICA,RUA JOAQUIM NABUCO,798,87 2101-3099,,CENTRO,56304040,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,DUPLA,EMPRESA PRIVADA,INDIVIDUAL,6.70.226307928,SES,16/07/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102429993&VEstado=26&VCodMunicipio=261110,2611102429993,26,261110,54084dca6d6cf7a14d4af7fe
CENTRO DE CONTROLE DE ZOONOSES,2429713,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,ENTRADA PEDRA DO BODE,S/N,87 3867 4774,,JATOBA,56306040,PETROLINA - IBGE - 261110,PE,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102429713&VEstado=26&VCodMunicipio=261110,2611102429713,26,261110,54084dcc6d6cf7a14d4af7ff
CENTRAL DE DIAGNOSTICO,2430738,,ASSOCIACAO PETROLINENSE DE AMPARO A MATERNIDADE E A INFANCIA,--,JURÍDICA,AV DR FERNANDO GOES,335,(87) 3862 8650,,CENTRO,56306040,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,MANTIDA,3420811101001,SMS,05/05/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430738&VEstado=26&VCodMunicipio=261110,2611102430738,26,261110,54084dcc6d6cf7a14d4af800
CENTRAL DE REGULACAO DAS URGENCIAS DE PETROLINA,5653118,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA MARTINIANO CANDIDO DA SILVA,306,8738630915/4650/0305,,COHAB MASSANGANO,56310270,PETROLINA - IBGE - 261110,PE,CENTRAL DE REGULACAO MEDICA DAS URGENCIAS,MUNICIPAL,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105653118&VEstado=26&VCodMunicipio=261110,2611105653118,26,261110,54084dcd6d6cf7a14d4af801
CENTRO AUDITIVO DE PETROLINA,5332214,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA TOBIAS BARRETO,240,87 3863-3129,,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105332214&VEstado=26&VCodMunicipio=261110,2611105332214,26,261110,54084dcd6d6cf7a14d4af802
CENSO,6861741,11304460000120,CENSO CENTRO DE SAUDE OCUPACIONAL S S LTDA,--,JURÍDICA,RUA DR JULIO DE MELO,82,87 3861 0066,2 ANDAR,CENTRO,56302150,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34068261110-227,SMS,07/07/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106861741&VEstado=26&VCodMunicipio=261110,2611106861741,26,261110,54084dcd6d6cf7a14d4af803
CENPRE,6311113,03098226000246,CENPRE CENTRO DE PREVENCAO E REABILITACAO,--,JURÍDICA,RUA DR GERALDO ESTRELA,100,3866-4040,,CENTRO,56304020,PETROLINA - IBGE - 261110,PE,HOSPITAL/DIA - ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34038261110/006,SMS,31/07/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106311113&VEstado=26&VCodMunicipio=261110,2611106311113,26,261110,54084dcd6d6cf7a14d4af804
CENTER PLASTICA,5526868,08710620000126,CLINICA DE CIRURGIA PLASTICA OLIMPIO CESAR ALENCAR CUNHA SS,--,JURÍDICA,AV MONSENHOR ANGELO SAMPAIO,100,87 3862 8161,SALA 51 B 1 ANDAR,CENTRO,56304920,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,044/3406811101/184,SMS,25/01/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105526868&VEstado=26&VCodMunicipio=261110,2611105526868,26,261110,54084dcf6d6cf7a14d4af805
CENTRAL DE REGULACAO DE CONSULTAS E EXAMES,7169523,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,AVENIDA FERNANDO MENEZES DE GOES,537,(87) 3866-8556,,CENTRO,56304020,PETROLINA - IBGE - 261110,PE,CENTRAL DE REGULACAO DO ACESSO,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611107169523&VEstado=26&VCodMunicipio=261110,2611107169523,26,261110,54084dd06d6cf7a14d4af806
CEDIMAGEM,2430436,35444256000172,CENTRO DIAGNOSTICO ULTRASONOGRAFIA SC LTDA,--,JURÍDICA,RUA DR JULIO DE MELO,82,(87)38610066,,CENTRO,56302150,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430436&VEstado=26&VCodMunicipio=261110,2611102430436,26,261110,54084dd06d6cf7a14d4af807
CEMESF CENTRO MEDICO ESPECIALIZADO DO SAO FRANCISCO,5332222,05679230000142,ANGIOMED SAO FRANCISCO LTDA,--,JURÍDICA,AV MONSENHOR ANGELO SAMPAIO,100,8738628170,SALA 51 B,MARIA AUXILIADORA,56304160,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,069-3.4.06.8.11101/146,SMS,26/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105332222&VEstado=26&VCodMunicipio=261110,2611105332222,26,261110,54084dd06d6cf7a14d4af808
CEAC CENTRO ESPECIALIZADO DE ANALISES CLINICAS,3185923,35684166000159,FERRAZ E CAVALCANTI LTDA,--,JURÍDICA,PRACA PIO XII,290,(87)38612876,,CENTRO,56304430,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,041,SMS,02/07/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103185923&VEstado=26&VCodMunicipio=261110,2611103185923,26,261110,54084dd06d6cf7a14d4af809
CEDILA,2430037,11475720000120,CENTRO DIAGNOSTICO CLINICO LABORATORIAL,--,JURÍDICA,AV JOAQUIM NABUCO,798,(81)38623424,,CENTRO,56304040,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430037&VEstado=26&VCodMunicipio=261110,2611102430037,26,261110,54084dd26d6cf7a14d4af80a
CCVASF,7328567,10885912000141,CCVASF CLINICA CARDIOVASCULAR DO VALE DO SAO FRANCISCO LTD,--,JURÍDICA,RUA TOBIAS BARRETO,108,(87) 3861-3037,,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3406821110222,SMS,12/08/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611107328567&VEstado=26&VCodMunicipio=261110,2611107328567,26,261110,54084dd26d6cf7a14d4af80b
CDU,5871840,03852161000100,CDU CLINICA DE DERMATOLOGIA E ULTRASSONOGRAFIA S S,--,JURÍDICA,RUA TOBIAS BARRETO,2,,,CENTRO,56302970,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,037,SMS,16/05/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105871840&VEstado=26&VCodMunicipio=261110,2611105871840,26,261110,54084dd26d6cf7a14d4af80c
CARDIOVASF,6311687,09569536000105,INSTITUTO DO CORACAO DO VALE DO SAO FRANCISCO,--,JURÍDICA,PRACA PIO XII,290,(87) 3861-2876,SALA 04,CENTRO,56304430,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,340482611101/112,SMS,08/02/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106311687&VEstado=26&VCodMunicipio=261110,2611106311687,26,261110,54084dd36d6cf7a14d4af80d
CECAP,6916147,13260843000179,CECAP CENTRO DE CIRURGIA DE CABECA E PESCOCO DO VALE DO SAO,--,JURÍDICA,RUA TOBIAS BARRETO,08,87 3861 2995,3 ANDAR,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34068261110275,SMS,13/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611106916147&VEstado=26&VCodMunicipio=261110,2611106916147,26,261110,54084dd46d6cf7a14d4af80e
CEDIG,3185931,01833421000166,CEDIG CLINICA MEDICA E ENDOSCOPIA DIGESTIVA LTDA,--,JURÍDICA,PRACA PIO XII,290,(87)38612876,,CENTRO,56304430,PETROLINA - IBGE - 261110,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,34068261110-002,SMS,01/06/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103185931&VEstado=26&VCodMunicipio=261110,2611103185931,26,261110,54084dd46d6cf7a14d4af80f
CARDIOPED S S,3921387,05655745000102,CARDIOPED S S,--,JURÍDICA,RUA POSSIDIO NASCIMENTO NETO,S/N,8738612995,,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,074,SMS,18/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103921387&VEstado=26&VCodMunicipio=261110,2611103921387,26,261110,54084dd56d6cf7a14d4af810
CARDIOCLINICA,2430088,01569544000131,CARDIOCLINICA CLINICA DE CARDIOLOGIA LTDA,--,JURÍDICA,RUA CRISPIM AMORIM COELHO,137,(81)38616626,,CENTRO,56304220,PETROLINA - IBGE - 261110,PE,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30048261110-009,SMS,10/03/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611102430088&VEstado=26&VCodMunicipio=261110,2611102430088,26,261110,54084dd56d6cf7a14d4af811
CARDIOPLUS,3331512,02751987000101,CARDIOPLUS SC LTDA,--,JURÍDICA,RUA TOBIAS BARRETO,8,(87) 3862-1772,7 ANDAR SALA 702,CENTRO,56304210,PETROLINA - IBGE - 261110,PE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,445606,SMS,04/03/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103331512&VEstado=26&VCodMunicipio=261110,2611103331512,26,261110,54084dd66d6cf7a14d4af812
CAPS II CENTRO DE ATENCAO PSICOSSOCIAL DE PETROLINA,3617017,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA MARIA GORETE DE SOUZA LOPES,80,(87) 8828-4310,,CAMINHO DO SOL,56330521,PETROLINA - IBGE - 261110,PE,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611103617017&VEstado=26&VCodMunicipio=261110,2611103617017,26,261110,54084dd66d6cf7a14d4af813
CAPS AD CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,5353327,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA BAHIA,119,87 3861 7063,,VILA MOCO,56306426,PETROLINA - IBGE - 261110,PE,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS ALCOOL E DROGA,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,34048261110/102,SMS,18/03/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611105353327&VEstado=26&VCodMunicipio=261110,2611105353327,26,261110,54084dd86d6cf7a14d4af814
