Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CONSULTORIO ANA NERY,7120745,,ANA NERY SA DE SOUZA CASTRO,--,FÍSICA,RUA HENRIQUE DIAS,77,68 9949 1469,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001381237,SMS,12/03/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407120745&VEstado=12&VCodMunicipio=120040,1200407120745,12,120040,53ff7c1d12c4e8175fa7b3db
COMPLEXO PENITENCIARIO DE RIO BRANCO,2000466,,SECRETARIA DE ESTADO DE SAUDE,--,JURÍDICA,ESTRADA DO BARRO VERMELHO,3,(68) 3229 1156,,DISTRITO INDUSTRIAL,69900970,RIO BRANCO - IBGE - 120040,AC,CENTRO DE SAUDE/UNIDADE BASICA,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200402000466&VEstado=12&VCodMunicipio=120040,1200402000466,12,120040,53ff7c1e12c4e8175fa7b3dc
COLEGIO ESTADUAL BARAO DO RIO BRANCO,5775388,,SECRETARIA DE ESTADO DE SAUDE,--,JURÍDICA,AVENIDA GETULIO VARGAS,443,(68) 3225-5326,,CENTRO,69900060,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405775388&VEstado=12&VCodMunicipio=120040,1200405775388,12,120040,53ff7c1e12c4e8175fa7b3dd
CLOVIS FREITAS JUNIOR,5210356,,CLOVIS FREITAS JUNIOR,--,FÍSICA,TRAV CAMPO DE RIO BRANCO,313,68 3223 6231,,CAPOEIRA,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405210356&VEstado=12&VCodMunicipio=120040,1200405210356,12,120040,53ff7c1e12c4e8175fa7b3de
CLINPED,5876702,07939513000101,CLINPED CLINICA DE PEDIATRIA LTDA,--,JURÍDICA,RUA ALVORADA,168,,SALA 02,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1249861,SMS,14/05/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405876702&VEstado=12&VCodMunicipio=120040,1200405876702,12,120040,53ff7c1f12c4e8175fa7b3df
CLINORL CLINICA DE OTORRINOLARINGOLOGIA,7455283,03257075000140,CLINORL CLINICA DE OTORRINOLARINGOLOGIA LTDA ME,--,JURÍDICA,AV GETULIO VARGAS,1719,68 3223 4516,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1139050,SMS,07/03/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407455283&VEstado=12&VCodMunicipio=120040,1200407455283,12,120040,53ff7c2012c4e8175fa7b3e0
CLINORL,5314321,07458157002077,CAPAIS CLINORL,--,JURÍDICA,AVENIDA GETULIO VARGAS,1729,32240828,,BOSQUE,69908650,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405314321&VEstado=12&VCodMunicipio=120040,1200405314321,12,120040,53ff7c2012c4e8175fa7b3e1
CLINICA YOMURA,6663788,12025851000178,MVY CLINICA DE ESPECIALIADADES MEDICAS LTDA,--,JURÍDICA,RUA GUIMARAES SANTOS,310,68 3223 2005,SALA 207,BOSQUE,69909370,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001328034,SMS,30/11/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406663788&VEstado=12&VCodMunicipio=120040,1200406663788,12,120040,53ff7c2112c4e8175fa7b3e2
CLINICA SANTA LUCIA,3539849,04128484000100,CLINICA SANTA LUCIA LTDA,--,JURÍDICA,AVENIDA GETULIO VARGAS,1919,(68) 3224 4985,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1002880,SMS,06/02/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403539849&VEstado=12&VCodMunicipio=120040,1200403539849,12,120040,53ff7c2112c4e8175fa7b3e3
CLINIODONTO,6230237,05691023000103,CLINIODONTO SERVICOS ODONTOLOGICOS ESPECIALIZADOS LTDA,--,JURÍDICA,AV CEARA,1154,68-3223-6333,,CENTRO,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1197680,SMS,24/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406230237&VEstado=12&VCodMunicipio=120040,1200406230237,12,120040,53ff7c2112c4e8175fa7b3e4
CLINICA SABIN SEMET LTDA,2001799,00819598000145,SEMETSERVICO ESPECIALIZADO EM MEDICINA DO TRABALHO LTDA,--,JURÍDICA,RUA HUGO CARNEIRO,401,(68) 2241291,,BOSQUE,69908250,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,00001117963,SES,23/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200402001799&VEstado=12&VCodMunicipio=120040,1200402001799,12,120040,53ff7c2212c4e8175fa7b3e5
CLINICA SABIN AUDECON,5918014,08389410000188,R J DE LIMA FILHO ME,--,JURÍDICA,RUA HUGO CARNEIRO,401,68 3224 5029,,BOSQUE,69900970,RIO BRANCO - IBGE - 120040,AC,POLICLINICA,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,191,SES,27/07/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405918014&VEstado=12&VCodMunicipio=120040,1200405918014,12,120040,53ff7c2312c4e8175fa7b3e6
CLINICA RIO BRANCO,6368352,10480116000129,CLINICA RIO BRANCO,--,JURÍDICA,RUA ALVORADA,526,68-3244-2755,SALA 01 E 04,BOSQUE,69909380,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001295063,SMS,30/05/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406368352&VEstado=12&VCodMunicipio=120040,1200406368352,12,120040,53ff7c2312c4e8175fa7b3e7
CLINICA RADIOLOGICA DO ACRE,3042499,05871021000104,CLINICA BESTENE LTDA,--,JURÍDICA,AVENIDA NACOES UNIDAS,182,(68) 3224 6740,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1206370,SMS,16/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403042499&VEstado=12&VCodMunicipio=120040,1200403042499,12,120040,53ff7c2312c4e8175fa7b3e8
CLINICA PRADO,6064124,10279431000192,CLINICA PRADO DE OTORRINOLARINGOLOGIA LTDA,--,JURÍDICA,RUA ALVORADA,651,68 3224 1920,SALA 02,BOSQUE,69908000,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1294156,SMS,25/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406064124&VEstado=12&VCodMunicipio=120040,1200406064124,12,120040,53ff7c2312c4e8175fa7b3e9
CLINICA ODONTOLOGICA RIO BRANCO,6057837,63608053000100,M N FREITAS,--,JURÍDICA,RUA DOM BOSCO,71,68-3224-1422,,BOSQUE,69909390,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,022,SES,02/03/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406057837&VEstado=12&VCodMunicipio=120040,1200406057837,12,120040,53ff7c2512c4e8175fa7b3ea
CLINICA EQUILIBRIO,3708403,84328400000110,S L ARMANI ME,--,JURÍDICA,RUA DELMAR PISMEL,125,68 3223 8888,CONJ GUIOMARD SANTOS,BOSQUE,69900970,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1219030,SMS,01/04/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403708403&VEstado=12&VCodMunicipio=120040,1200403708403,12,120040,53ff7c2512c4e8175fa7b3eb
CLINICA ESPACO VITAL,5841275,07510864000100,ALEX RODRIGUES CAVALCANTE,--,JURÍDICA,RUA MILTON MATOS,770,(68) 3224 4631,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001237004,SMS,27/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405841275&VEstado=12&VCodMunicipio=120040,1200405841275,12,120040,53ff7c2612c4e8175fa7b3ec
CLINICA IMUNE,3152359,02188603000194,M R B VALENCA,--,JURÍDICA,RUA ISAURA PARENTE,3044,(68) 2274080,,ESTACAO EXPERIMENTAL,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403152359&VEstado=12&VCodMunicipio=120040,1200403152359,12,120040,53ff7c2612c4e8175fa7b3ed
CLINICA NUTRI,6200001,09538186000101,CLINICA NUTRI LTDA,--,JURÍDICA,RUA JOAQUIM CHAVES,2195,068-3224-8235,,AVIARIO,69910660,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001285661,SMS,24/08/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406200001&VEstado=12&VCodMunicipio=120040,1200406200001,12,120040,53ff7c2612c4e8175fa7b3ee
CLINICA EDWARD MEDCLIN,7050291,13597264000116,R EDWARD MARCA OLIVERA,--,JURÍDICA,RUA ALVORADA,361,68 3301 3286,SALA H,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1363948,SMS,21/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407050291&VEstado=12&VCodMunicipio=120040,1200407050291,12,120040,53ff7c2812c4e8175fa7b3ef
CLINICA DE REUMATOLOGIA,6230466,13713179000176,MARINHO VILELA LTDA ME,--,JURÍDICA,RUA SAO MATEUS,54,68 3301 6366,,ISAURA PARENTE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1379178,SMS,24/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406230466&VEstado=12&VCodMunicipio=120040,1200406230466,12,120040,53ff7c2812c4e8175fa7b3f0
CLINICA DR FERNANDO AMBROS RIBEIRO,7458789,19825518000192,FERNANDO AMBROS RIBEIRO EIRELI ME,--,JURÍDICA,RUA HUGO CARNEIRO,689,68 3223 7862,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407458789&VEstado=12&VCodMunicipio=120040,1200407458789,12,120040,53ff7c2812c4e8175fa7b3f1
CLINICA DERMACLIN,7094299,13778919000152,CLINICA DERMACLIN SOCIEDADE SIMPLES EPP,--,JURÍDICA,TRAV 19 DE NOVEMBRO,74,68 3222 8948,SALA 04,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407094299&VEstado=12&VCodMunicipio=120040,1200407094299,12,120040,53ff7c2812c4e8175fa7b3f2
CLINICA DE ULTRASSONOGRAFIA DO ACRE,3775224,14343727000186,GRUPO MEDICO LTDA,--,JURÍDICA,RUA ALVORADA,699,(68)3224 7388,ANEXO AO STA JULIANA,BOSQUE,69900970,RIO BRANCO - IBGE - 120040,AC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1075250,SMS,29/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403775224&VEstado=12&VCodMunicipio=120040,1200403775224,12,120040,53ff7c2912c4e8175fa7b3f3
CLINICA DE ORTOPEDIA E CIRURGIA DA MAO FRANCIS KASHIMA,7527365,18771073000142,CLINICA DE ORTOPEDIA E CIRURGIA DA MAO SOCIEDADE SIMPLES ME,--,JURÍDICA,RUA DOM BOSCO 2 CLINICA CHECKUP,619,68 3224 1077,SALA 01,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1380151,SMS,13/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407527365&VEstado=12&VCodMunicipio=120040,1200407527365,12,120040,53ff7c2a12c4e8175fa7b3f4
CLINICA DE DIAGNOSTICO E TRATAMENTO DE OSTEOPOROSE,3820793,03960352000187,CLINICA DE DIAGNOSTICO E TRATAMENTO DA OSTEOPOROSE DO ACRE L,--,JURÍDICA,AV GETULIO VARGAS,1227,68 3224 9062,,BOSQUE,69900550,RIO BRANCO - IBGE - 120040,AC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1196898,SMS,30/04/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403820793&VEstado=12&VCodMunicipio=120040,1200403820793,12,120040,53ff7c2b12c4e8175fa7b3f5
CLINICA DE FISIOTERAPIA DR RAIMUNDO CASTRO,3062430,01832293000136,R R DE CASTRO CIA LTDA,--,JURÍDICA,RUA DOM BOSCO,619,(68) 3223 6165,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,043,SES,01/04/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403062430&VEstado=12&VCodMunicipio=120040,1200403062430,12,120040,53ff7c2b12c4e8175fa7b3f6
CLINICA DE MEDICINA TROPICAL DO ACRE,3152340,03258253000158,JUDITH WEIRICH ME,--,JURÍDICA,RUA CASTRO ALVES,270,(68) 3223 8311,,BOSQUE,69908060,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,11477242,SMS,27/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403152340&VEstado=12&VCodMunicipio=120040,1200403152340,12,120040,53ff7c2b12c4e8175fa7b3f7
CLINICA DE FISIOTERAPIA ESPACO FISIO,5235634,06060947000174,J N CHAAR,--,JURÍDICA,RUA MILTON MATOS,81,(68) 3224 8504,SALA 01,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405235634&VEstado=12&VCodMunicipio=120040,1200405235634,12,120040,53ff7c2b12c4e8175fa7b3f8
CLINICA CES,6577040,97544969000165,MARIANO FARIA LTDA ME,--,JURÍDICA,RUA ISAURA PARENTE,2892,68-3226-6841,ESQ DA ACADEMIA MAIS,ESTACAO EXPERIMENTAL,69908210,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1373706,SMS,30/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406577040&VEstado=12&VCodMunicipio=120040,1200406577040,12,120040,53ff7c2d12c4e8175fa7b3f9
CLINICA ANDRE LUIZ DIAGNOSTICO POR IMAGEM,5223202,02093141000121,SIQUEIRA E SIQUEIRA LTDA,--,JURÍDICA,AVENIDA CEARA,412,(68) 3224 1763,,CENTRO,69900460,RIO BRANCO - IBGE - 120040,AC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1381466,SMS,13/03/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405223202&VEstado=12&VCodMunicipio=120040,1200405223202,12,120040,53ff7c2e12c4e8175fa7b3fa
CLINICA CARDIOLOGICA ABIDO BUSSADE LTDA,5407893,08765732000184,CLINICA CARDIOLOGICA ABIDO BUSSADE LTDA,--,JURÍDICA,R ALVORADA,651,68 3224 1920,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1267671,SMS,02/04/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405407893&VEstado=12&VCodMunicipio=120040,1200405407893,12,120040,53ff7c2e12c4e8175fa7b3fb
CLINICA BASTOS,7169825,14743119000169,ALVES BASTOS LTDA,--,JURÍDICA,RUA MANOEL RODRIGUES DE SOUZA,48,68 3244 2159,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407169825&VEstado=12&VCodMunicipio=120040,1200407169825,12,120040,53ff7c2e12c4e8175fa7b3fc
CLINI SAUDE,5020751,06948589000130,LILIAN E ROBERTA ODONTOLOGIA LTDA,--,JURÍDICA,RUA MARECHAL DEODORO,690,68 3224 6963,,CENTRO,69900970,RIO BRANCO - IBGE - 120040,AC,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405020751&VEstado=12&VCodMunicipio=120040,1200405020751,12,120040,53ff7c2f12c4e8175fa7b3fd
CLAUDENICE CORNACHINI SAMPAIO,3281515,,CLAUDENICE CORNACHINI SAMPAIO,--,FÍSICA,RUA CORONEL ALEXANDRINO,332,(68) 32232927,,BOSQUE,69909730,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403281515&VEstado=12&VCodMunicipio=120040,1200403281515,12,120040,53ff7c3012c4e8175fa7b3fe
CLIMED,5006872,09484877000170,CLINICAS MEDICAS REUNIDAS LTDA CLIMED EPP,--,JURÍDICA,RUA ALVORADA,526,32235588,NA RUA DO BANCO DO B,BOSQUE,69900631,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405006872&VEstado=12&VCodMunicipio=120040,1200405006872,12,120040,53ff7c3012c4e8175fa7b3ff
CLAUDIA REGINA DE FARIAS LIMA,6118321,,CLAUDIA REGINA DE FARIAS LIMA,--,FÍSICA,RUA MANOEL CASSIANO,244,68 3223 8157,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1278541,SES,07/03/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406118321&VEstado=12&VCodMunicipio=120040,1200406118321,12,120040,53ff7c3012c4e8175fa7b400
CLAUDIO FREIRE DE CAMPOS BARROS,5233127,,CLAUDIO FREIRE DE CAMPOS BARROS,--,FÍSICA,RUA ALVORADA,806,(68) 3224 8585,SALA 01,BOSQUE,69900631,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405233127&VEstado=12&VCodMunicipio=120040,1200405233127,12,120040,53ff7c3112c4e8175fa7b401
CINTYA MENDES CONDE,3929493,,CINTYA MENDES CONDE,--,FÍSICA,AVENIDA GETULIO VARGAS,1227,32249062,,BOSQUE,69908650,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403929493&VEstado=12&VCodMunicipio=120040,1200403929493,12,120040,53ff7c3538c8bd385f4407a9
CINDY CASSIANE CARNIEL,5930472,,CINDY CASSIANE CARNIEL,--,FÍSICA,RUA MANOEL RODRIGUES DE SOUZA,48,68 3226 1659,SALA 06,BOSQUE,69900970,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001254243,SMS,25/03/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200405930472&VEstado=12&VCodMunicipio=120040,1200405930472,12,120040,53ff7c3538c8bd385f4407aa
CHECKUP,7515022,11447127000170,CONSULTORIOS ASSOCIADOS LTDA EPP,--,JURÍDICA,RUA DOM BOSCO,619,68 3224 1077,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1372939,SMS,14/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200407515022&VEstado=12&VCodMunicipio=120040,1200407515022,12,120040,53ff7c3538c8bd385f4407ab
CLINICA ARTROS,6398251,11239885000100,SATRAPA SILVA LTDA,--,JURÍDICA,RUA ALVORADA,574,(68) 3223 7530,AO LADO LAB LUIZ AUG,BOSQUE,69900631,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,93270091,SMS,21/02/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406398251&VEstado=12&VCodMunicipio=120040,1200406398251,12,120040,53ff7c3538c8bd385f4407ac
CHARLES TEIXEIRA FERNANDES,3959171,,CHARLES TEIXEIRA FERNANDES,--,FÍSICA,RUA MARECHAL DEODORO,837,68-32248568,SALA 102,CENTRO,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403959171&VEstado=12&VCodMunicipio=120040,1200403959171,12,120040,53ff7c3638c8bd385f4407ad
CER,3062422,03108592000158,CENTRO ESPECIALIZADO EM REABILITACAO LTDA,--,JURÍDICA,RUA GUIOMARD SANTOS,310,68 3224 6152,,BOSQUE,69900460,RIO BRANCO - IBGE - 120040,AC,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001137549,SMS,15/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403062422&VEstado=12&VCodMunicipio=120040,1200403062422,12,120040,53ff7c3638c8bd385f4407ae
CINPRO,6416713,01999643000153,CLINICA INTEGRADA PREVENCAO E REABILITACAO ORAL,--,JURÍDICA,RUA ALVORA DA,394,68-3224-6991,A,BOSQUE,69909380,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00001128710,SMS,14/10/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200406416713&VEstado=12&VCodMunicipio=120040,1200406416713,12,120040,53ff7c3638c8bd385f4407af
CEPRO CENTRO DE PREVENCAO E REABILITACAO ORAL,3128903,04055220000173,CEPRO CENTRO DE PREVENCAO E REABILITACAO ORAL LTDA,--,JURÍDICA,RUA DO AVIARIO,811,(68) 3224 3647,,AVIARIO,69900460,RIO BRANCO - IBGE - 120040,AC,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,301,SES,06/11/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1200403128903&VEstado=12&VCodMunicipio=120040,1200403128903,12,120040,53ff7c3638c8bd385f4407b0
