Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
POLICLINICA DR KIVAL GORGONIO,3121976,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA QUIEZINHO FERNANDES,S/N,,,NOSSA S DE FATIMA,58600000,SANTA LUZIA - IBGE - 251340,PB,POLICLINICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513403121976&VEstado=25&VCodMunicipio=251340,2513403121976,25,251340,54080d491c4e809f354bed0a
POSTO DE SAUDE DO SACO,2321041,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,SITIO SACO,S/N,(83)4612134,,ZONA RURAL,58600000,SANTA LUZIA - IBGE - 251340,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402321041&VEstado=25&VCodMunicipio=251340,2513402321041,25,251340,54080d491c4e809f354bed0b
LABORATORIO DE ANALISES CLINICAS DR JOSE BENICIO DE MEDEIROS,6671764,06980997000170,LABORATORIO DE ANALISES CLINICAS,--,JURÍDICA,JADER MEDEIROS,33,3461-1035,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,860402,SMS,04/01/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513406671764&VEstado=25&VCodMunicipio=251340,2513406671764,25,251340,54080d491c4e809f354bed0c
HOSPITAL E MATERNIDADE SINHA CARNEIRO,2321122,08778268000675,SECRETARIA DO ESTADO DA SAUDE,--,JURÍDICA,RUA BONIFACIO NOBREGA,775,(83)3461-2961,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,HOSPITAL GERAL,,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402321122&VEstado=25&VCodMunicipio=251340,2513402321122,25,251340,54080d4a1c4e809f354bed0d
LABORATORIO SANTA LUZIA,7474083,17250867000106,LABORATORIO SANTA LUZIA,--,JURÍDICA,AVENIDA JOSE AMERICO DE ALMEIDA,239,,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513407474083&VEstado=25&VCodMunicipio=251340,2513407474083,25,251340,54080d4b1c4e809f354bed0e
POSTO DE SAUDE DO TALHADO,2321106,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,SITIO TALHADO,S/N,(83)4612134,,ZONA RURAL,58600000,SANTA LUZIA - IBGE - 251340,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402321106&VEstado=25&VCodMunicipio=251340,2513402321106,25,251340,54080d4b1c4e809f354bed0f
ESF VI ROBERVAL ELISEU DA NOBREGA,2356791,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA JOSE DIOMEDES DANTAS,107,,,SAO SEBASTIAO,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402356791&VEstado=25&VCodMunicipio=251340,2513402356791,25,251340,54080d4b1c4e809f354bed10
FARMACIA BASICA MUNICIPAL,7214537,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,PRACA EPITACIO PESSOA,S/N,,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,FARMACIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513407214537&VEstado=25&VCodMunicipio=251340,2513407214537,25,251340,54080d4b1c4e809f354bed11
ESF II CENTRO,2321033,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,AVENIDA JADER MEDEIROS,S/N,(83)34612134,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402321033&VEstado=25&VCodMunicipio=251340,2513402321033,25,251340,54080d4b1c4e809f354bed12
ESF V ZONA RURAL,2604809,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,SITIO SAO GONCALO,S/N,(83)4612134,,SITIO,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402604809&VEstado=25&VCodMunicipio=251340,2513402604809,25,251340,54080d4d1c4e809f354bed13
DR JOAO BOSCO PEREIRA SERVICO ESPECIALIZADO EM SAUDE,7472218,,DR JOAO BOSCO PEREIRA SERVICO ESPECIALIZADO EM SAUDE,--,FÍSICA,RUA JOSE FERREIRA JUNIOR,102,83-3461-2738,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,63/2014,SMS,01/01/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513407472218&VEstado=25&VCodMunicipio=251340,2513407472218,25,251340,54080d4d1c4e809f354bed14
ESF I JOAO BOSCO DE MEDEIROS TORRES,2604507,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA QUIEZINHO FERNANDES,40,(83)34612134,,NSA SRA DE FATIMA,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402604507&VEstado=25&VCodMunicipio=251340,2513402604507,25,251340,54080d4d1c4e809f354bed15
CAPS I SANTA LUZIA,6017681,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA JOSE ALVES DANTAS,228,,,ANTONIO BENTO DE MOR,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513406017681&VEstado=25&VCodMunicipio=251340,2513406017681,25,251340,54080d4d1c4e809f354bed16
ESF III MARCIA PATRICIA DE MEDEIROS,2604515,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA ARLINDO BENTO DE MORAIS,15,(83)4612134,,SAO JOSE,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402604515&VEstado=25&VCodMunicipio=251340,2513402604515,25,251340,54080d4e1c4e809f354bed17
ESF IV ANTONIO BENTO DE MORAIS,2604523,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA PROJETADA,S/N,(83)4612134,,FREI DAMIAO,58600000,SANTA LUZIA - IBGE - 251340,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513402604523&VEstado=25&VCodMunicipio=251340,2513402604523,25,251340,54080d4e1c4e809f354bed18
SMS MARIZOPOLIS,6387586,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA DR OTAVIO MARIZ,S/N,,TERREO,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509156387586&VEstado=25&VCodMunicipio=250915,2509156387586,25,250915,54080d4e1c4e809f354bed19
POLICLINICA MUNICIPAL DE MARIZOPOLIS,6560539,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA DR OTAVIO MARIZ,S/N,,TERREO,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,POLICLINICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509156560539&VEstado=25&VCodMunicipio=250915,2509156560539,25,250915,54080d4f1c4e809f354bed1a
AMIGO DO PEITO SANTA LUZIA,7468938,,PREFEITURA MUNICIPAL DE SANTA LUZIA,--,JURÍDICA,RUA PEDRO AMANCIO FERREIRA DE LIMA,110,83-3461-2134,,ANTONIO BENTO DE MOR,58600000,SANTA LUZIA - IBGE - 251340,PB,UNIDADE MOVEL TERRESTRE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513407468938&VEstado=25&VCodMunicipio=251340,2513407468938,25,251340,54080d4f1c4e809f354bed1b
LABORATORIO DE PROTESE DENTARIA DE MARIZOPOLIS,6510159,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA DR OTAVIO MARIZ,S/N,,TERREO,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509156510159&VEstado=25&VCodMunicipio=250915,2509156510159,25,250915,54080d4f1c4e809f354bed1c
ESF EQUIPE III,6295339,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,SITIO ASSENTAMENTO JUAZEIRO,S/N,,TERREO,SITIO,58819000,MARIZOPOLIS - IBGE - 250915,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509156295339&VEstado=25&VCodMunicipio=250915,2509156295339,25,250915,54080d501c4e809f354bed1d
CONSULTORIO ODONTOLOGICO DRA HIANA CONCILIA SN E SANTOS,3624161,,CONSULTORIO ODONTOLOGICO,--,FÍSICA,RUA PADRE JUVINO,83,(83)3412680,,CENTRO,58600000,SANTA LUZIA - IBGE - 251340,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6710,SMS,02/01/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513403624161&VEstado=25&VCodMunicipio=251340,2513403624161,25,251340,54080d511c4e809f354bed1e
ESF EQUIPE II,2606518,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA GORGONHO JOSE DE BRITO,S/N,,TERREO,QUEIMADAS,58819000,MARIZOPOLIS - IBGE - 250915,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509152606518&VEstado=25&VCodMunicipio=250915,2509152606518,25,250915,54080d511c4e809f354bed1f
NASF II FRANCISCO RUFINO DE CARVALHO,7303440,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA BELARMINO RUFINO DE CARVALHO,S/N,,TERREO,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509157303440&VEstado=25&VCodMunicipio=250915,2509157303440,25,250915,54080d521c4e809f354bed20
SECRETARIA MUNICIPAL DE SAUDE,6432921,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,PRACA JOSE ALVES DA COSTA,163,,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509396432921&VEstado=25&VCodMunicipio=250939,2509396432921,25,250939,54080d521c4e809f354bed21
VIGILANCIA SANITARIA DE MATUREIA,7476949,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,RUA AV JOSE JERONIMO,S/N,,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509397476949&VEstado=25&VCodMunicipio=250939,2509397476949,25,250939,54080d521c4e809f354bed22
POLICLINICA DE MATUREIA,6933165,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,PRACA JOSE ALVES DA COSTA,S/N,,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,POLICLINICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509396933165&VEstado=25&VCodMunicipio=250939,2509396933165,25,250939,54080d531c4e809f354bed23
ESTRATEGIA SAUDE DA FAMILIA MARIA BATISTA MARQUES,2321157,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,AV JOSE GERONIMO,626,,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509392321157&VEstado=25&VCodMunicipio=250939,2509392321157,25,250939,54080d541c4e809f354bed24
CEO I FRANCISCO AFONSO DE CARVALHO,7405537,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA DR OTAVIO MARIZ,S/N,,TERREO,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,CLINICA/CENTRO DE ESPECIALIDADE,CEO-I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509157405537&VEstado=25&VCodMunicipio=250915,2509157405537,25,250915,54080d541c4e809f354bed25
DEVISAM,7525583,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA DR OTAVIO MARIZ,S/N,(83) 3544-1001,1 ANDAR,CENTRO,58819000,MARIZOPOLIS - IBGE - 250915,PB,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509157525583&VEstado=25&VCodMunicipio=250915,2509157525583,25,250915,54080d541c4e809f354bed26
FARMACIA BASICA DE MATUREIA,7460724,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,PRACA JOSE ALVES DA COSTA,163,83-34741143,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,FARMACIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509397460724&VEstado=25&VCodMunicipio=250939,2509397460724,25,250939,54080d541c4e809f354bed27
ESF EQUIPE I,2357275,,FUNDO MUNICIPAL DE SAUDE DE MARIZOPOLIS,--,JURÍDICA,RUA ANA ROCHA,S/N,,,VILA NOVA,58819000,MARIZOPOLIS - IBGE - 250915,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509152357275&VEstado=25&VCodMunicipio=250915,2509152357275,25,250915,54080d541c4e809f354bed28
ESTRATEGIA SAUDE DA FAMILIA DR ESDRAS GUEDES,2362015,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,RUA APRIGIO FIRMINO ALVES,S/N,(83)4091057,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509392362015&VEstado=25&VCodMunicipio=250939,2509392362015,25,250939,54080d561c4e809f354bed29
AMIGO DO PEITO DE MATUREIA,7460775,,PREFEITURA MUNICIPAL DE MATUREIA,--,JURÍDICA,PRACA JOSE ALVES DA COSTA,S/N,83-34741143,,CENTRO,58737000,MATUREIA - IBGE - 250939,PB,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509397460775&VEstado=25&VCodMunicipio=250939,2509397460775,25,250939,54080d561c4e809f354bed2a
UNIDADE DE SAUDE DA FAMILIA,6449034,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,RUA JOSE EZEQUIEL DUARTE,100,,,CENTRO,58928000,SANTAREM - IBGE - 251365,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513656449034&VEstado=25&VCodMunicipio=251365,2513656449034,25,251365,54080d561c4e809f354bed2b
SECRETARIA MUNICIPAL DE SAUDE DE JOCA CLAUDINO,6417248,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,RUA JOSE EZEQUIEL DUARTE,S/N,08335631057,,CENTRO,58928000,SANTAREM - IBGE - 251365,PB,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513656417248&VEstado=25&VCodMunicipio=251365,2513656417248,25,251365,54080d561c4e809f354bed2c
POSTO DE SAUDE DO SACO DA SINHAZINHA,6285082,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,SITIO SACO DA SINHAZINHA,S/N,0318335631057,,ZONA RURAL,58928000,SANTAREM - IBGE - 251365,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513656285082&VEstado=25&VCodMunicipio=251365,2513656285082,25,251365,54080d581c4e809f354bed2d
POLO ACADEMIA DA SAUDE I,6879705,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,RUA JOSE EZEQUIEL DUARTE,S/N,,,CENTRO,58928000,SANTAREM - IBGE - 251365,PB,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513656879705&VEstado=25&VCodMunicipio=251365,2513656879705,25,251365,54080d581c4e809f354bed2e
POSTO DE SAUDE DE SANTA RITA,2321823,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,DISTRITO SANTA RITA,S/N,,,DISTRITO,58928000,SANTAREM - IBGE - 251365,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513652321823&VEstado=25&VCodMunicipio=251365,2513652321823,25,251365,54080d581c4e809f354bed2f
CENTRO DE SAUDE HERMINIO FRANCISCO DE ANDRADE,2321815,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,RUA JOSE EZEQUIEL DUARTE,S/N,(83) 35631060,,CENTRO,58928000,SANTAREM - IBGE - 251365,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513652321815&VEstado=25&VCodMunicipio=251365,2513652321815,25,251365,54080d591c4e809f354bed30
POSTO DE SAUDE DE FAZENDA NOVA,2362104,,FUNDO MUNICIPAL DE SAUDE DE JOCA CLAUDINO,--,JURÍDICA,DISTRITO DE FAZENDA NOVA,S/N,,,DISTRITO,58928000,SANTAREM - IBGE - 251365,PB,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2513652362104&VEstado=25&VCodMunicipio=251365,2513652362104,25,251365,54080d591c4e809f354bed31
UBS IV SEVERINO JOSE GOMES LEAL LANDIA,2591669,,PREFEITURA MUNICIPAL DE MULUNGU,--,JURÍDICA,POVOADO LEAL LANDIA,S/N,(83)3288 1282,,ZONA RURAL,58354000,MULUNGU - IBGE - 250980,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509802591669&VEstado=25&VCodMunicipio=250980,2509802591669,25,250980,54080d591c4e809f354bed32
UBS III EUCLIDES PEREIRA ALVES,2608723,,PREFEITURA MUNICIPAL DE MULUNGU,--,JURÍDICA,PROJETADA,S/N,(83)2881282,PROXIMO AO SEMITERIO,CENTRO,58354000,MULUNGU - IBGE - 250980,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509802608723&VEstado=25&VCodMunicipio=250980,2509802608723,25,250980,54080d591c4e809f354bed33
UBS II ANA RITA DE LIMA SALES,2608731,,PREFEITURA MUNICIPAL DE MULUNGU,--,JURÍDICA,RUA DR ACHILLES LEAL,S/N,(83)2881088,,CONJ JOSE ADILIO DE,58354000,MULUNGU - IBGE - 250980,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509802608731&VEstado=25&VCodMunicipio=250980,2509802608731,25,250980,54080d5b1c4e809f354bed34
UBS V ANTONIO APRIGIO DOS SANTOS ACUDINHO,7422881,,PREFEITURA MUNICIPAL DE MULUNGU,--,JURÍDICA,SITIO ACUDINHO,S/N,83 32881282,,ZONA RURAL,58354000,MULUNGU - IBGE - 250980,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509807422881&VEstado=25&VCodMunicipio=250980,2509807422881,25,250980,54080d5b1c4e809f354bed35
UBS I LEA DE AQUINO BANDEIRA GRAVATA,2591650,,PREFEITURA MUNICIPAL DE MULUNGU,--,JURÍDICA,POVOADO GRAVATA,S/N,(83)2881088,,ZONA RURAL,58354000,MULUNGU - IBGE - 250980,PB,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2509802591650&VEstado=25&VCodMunicipio=250980,2509802591650,25,250980,54080d5b1c4e809f354bed36
