Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CLINICA DE ESTETICA ODONTOLOGICA DR MARCIO PINTO,6495524,,CLINICA DE ESTETICA ODONTOLOGICA DR MARCIO PINTO,--,FÍSICA,RUA DR MACHADO,309,(093) 3547-1775,,CENTRO,68250000,OBIDOS - IBGE - 150510,PA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505106495524&VEstado=15&VCodMunicipio=150510,1505106495524,15,150510,5407e3f776ba51692a596755
FONOAUDIOCLINICA,6535208,,JUDITE CARVALHO DOS SANTOS,--,FÍSICA,TRAVESSA RUI BARBOSA,58,9132-1957,,CENTRO,68250000,OBIDOS - IBGE - 150510,PA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,03/2010,SMS,26/05/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505106535208&VEstado=15&VCodMunicipio=150510,1505106535208,15,150510,5407e3f776ba51692a596756
CENTRO DE SAUDE FRANCISCO RODRIGUES DE BARROS,6482333,,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,--,JURÍDICA,RUA WASHINGTON LUIS,S/N,,,SANTA TEREZINHA,68250000,OBIDOS - IBGE - 150510,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505106482333&VEstado=15&VCodMunicipio=150510,1505106482333,15,150510,5407e3f776ba51692a596757
UBS DE OEIRAS DO PARA,2771985,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,TRAVESSA INTENDENTE COSTA,999,,,CENTRO,68470000,OEIRAS DO PARA - IBGE - 150520,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202771985&VEstado=15&VCodMunicipio=150520,1505202771985,15,150520,5407e3f976ba51692a596758
CENTRO DE REFERENCIA ESPECIALIZADO DE OBIDOS,6965938,,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,--,JURÍDICA,RUA JOSE DO PATROCINIO,S/N,,EM ANEXO AO HOSPITAL,FATIMA,68250000,OBIDOS - IBGE - 150510,PA,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505106965938&VEstado=15&VCodMunicipio=150510,1505106965938,15,150510,5407e3fa76ba51692a596759
CENTRO DE ATENCAO PSICOSSOCIAL CAPS I,7134827,,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,--,JURÍDICA,RUA DR PICANCO DINIZ,S/N,,,CENTRO,68250000,OBIDOS - IBGE - 150510,PA,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505107134827&VEstado=15&VCodMunicipio=150510,1505107134827,15,150510,5407e3fb76ba51692a59675a
SECRETARIA MUNICIPAL DE SAUDE DE OEIRAS DO PARA,6757170,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RUA MAGALHAES BARATA,638,,,CENTRO,68470000,OEIRAS DO PARA - IBGE - 150520,PA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206757170&VEstado=15&VCodMunicipio=150520,1505206757170,15,150520,5407e3fb76ba51692a59675b
CENTRO DE SAUDE DE OBIDOS,2332167,,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,--,JURÍDICA,RUA PEDRO ALVARES CABRAL,2020,,,CIDADE NOVA,68250000,OBIDOS - IBGE - 150510,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505102332167&VEstado=15&VCodMunicipio=150510,1505102332167,15,150510,5407e3fb76ba51692a59675c
VIGILANCIA SANITARIA,6601928,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RUA MAGALHAES BARATA,638,,,CENTRO,68470000,OEIRAS DO PARA - IBGE - 150520,PA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206601928&VEstado=15&VCodMunicipio=150520,1505206601928,15,150520,5407e3fb76ba51692a59675d
HOSPITAL MUNICIPAL DE OEIRAS DO PARA,6578373,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,TRAVESSA HONORIO BASTOS,1008,,,SANTA MARIA,68470000,OEIRAS DO PARA - IBGE - 150520,PA,HOSPITAL GERAL,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206578373&VEstado=15&VCodMunicipio=150520,1505206578373,15,150520,5407e3fc76ba51692a59675e
ESF MARITUBA ESTRADA,6929591,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,ZONA RURAL,00000,,,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206929591&VEstado=15&VCodMunicipio=150520,1505206929591,15,150520,5407e3fc76ba51692a59675f
ESF DE UXI ESTRADA,2677210,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,BR 422,999,,VILA UXI ESTRADA,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202677210&VEstado=15&VCodMunicipio=150520,1505202677210,15,150520,5407e3fc76ba51692a596760
ESF DE NOVA AMERICA,2616025,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,BR 422 TRANSCAMETA,999,,VILA NOVA AMERICA,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616025&VEstado=15&VCodMunicipio=150520,1505202616025,15,150520,5407e3fc76ba51692a596761
ES DE MOCAJATUBA,6585175,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO MOCAJATUBA,999,,,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206585175&VEstado=15&VCodMunicipio=150520,1505206585175,15,150520,5407e3fee2b21b792a263c0d
ES DO RIO ARIOCA,6762395,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO ARIOCA,S/N,,,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206762395&VEstado=15&VCodMunicipio=150520,1505206762395,15,150520,5407e3fee2b21b792a263c0e
ES DE MELANCIAL,2616068,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO OEIRAS,999,,VILA MELANCIAL,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616068&VEstado=15&VCodMunicipio=150520,1505202616068,15,150520,5407e3fee2b21b792a263c0f
ESF DE MARAPIRA,2677202,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RUA PREFEITO ARTEMIO ARAUJO,999,,,MARAPIRA,68470000,OEIRAS DO PARA - IBGE - 150520,PA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202677202&VEstado=15&VCodMunicipio=150520,1505202677202,15,150520,5407e3fee2b21b792a263c10
ES DE MORUJUCA,2616041,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO MORUJUCA,999,,,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616041&VEstado=15&VCodMunicipio=150520,1505202616041,15,150520,5407e3ffe2b21b792a263c11
ES DE IGARAPE PRETO,6036015,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,BR 422 TRANSCAMETA,999,,VILA IGARAPE PRETO,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206036015&VEstado=15&VCodMunicipio=150520,1505206036015,15,150520,5407e3ffe2b21b792a263c12
ES DE CASTANHEIRO,6243347,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO OEIRAS,999,,VILA CASTANHEIRO,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505206243347&VEstado=15&VCodMunicipio=150520,1505206243347,15,150520,5407e3ffe2b21b792a263c13
ES DE CARARA,2616106,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,BR 422 TRANSCAMETA,999,,VILA CARARA,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616106&VEstado=15&VCodMunicipio=150520,1505202616106,15,150520,5407e3ffe2b21b792a263c14
ES DE CARACURU,2616084,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO CARACURU,999,,VILA PORFIRO,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616084&VEstado=15&VCodMunicipio=150520,1505202616084,15,150520,5407e3ffe2b21b792a263c15
ES DE MARAMBIRA,2616033,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,BR 422 TRANSCAMETA,999,,VILA MARAMBIRA,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616033&VEstado=15&VCodMunicipio=150520,1505202616033,15,150520,5407e3ffe2b21b792a263c16
ES DE ARACAERU,2616076,,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,--,JURÍDICA,RIO ARACAERU,999,,VILA SABOIA,ZONA RURAL,68470000,OEIRAS DO PARA - IBGE - 150520,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505202616076&VEstado=15&VCodMunicipio=150520,1505202616076,15,150520,5407e400e2b21b792a263c17
UNIDADE DE VIGILANCIA EPIDEMIOLOGICA,6182356,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,RUA 7 DE SETEMBRO,1976,93 3544-1533,,CENTRO,68270000,ORIXIMINA - IBGE - 150530,PA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306182356&VEstado=15&VCodMunicipio=150530,1505306182356,15,150530,5407e400e2b21b792a263c18
SECRETARIA MUNICIPAL DE SAUDE DE ORIXIMINA,6738451,,PREFEITURAMUNICIPAL DE ORIXIMINA,--,JURÍDICA,RUA 7 DE SETEMBRO,1976,093 3544 2121,,CENTRO,68270000,ORIXIMINA - IBGE - 150530,PA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306738451&VEstado=15&VCodMunicipio=150530,1505306738451,15,150530,5407e400e2b21b792a263c19
UNIDADE VIGILANCIA SANITARIA ORIXIMINA,2331985,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,RUA BARAO DO RIO BRANCO,3288,93 3544-1254,,SANTA TEREZINHA,68270000,ORIXIMINA - IBGE - 150530,PA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302331985&VEstado=15&VCodMunicipio=150530,1505302331985,15,150530,5407e400e2b21b792a263c1a
SAMU 192 SERVICO DE ATENDIMENTO MOVEL DE URGENCIA ORIXIMINA,7060076,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,TRAVESSA EMIDIO MARTINS,S/N,,,CENTRO,68270000,ORIXIMINA - IBGE - 150530,PA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505307060076&VEstado=15&VCodMunicipio=150530,1505307060076,15,150530,5407e401e2b21b792a263c1b
SEMAS,6586074,04200588000188,SEMAS LTDA ME,--,JURÍDICA,RUA 7 DE SETEMBRO,1951,93 3544-2640,CASA F,CENTRO,68270000,ORIXIMINA - IBGE - 150530,PA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,030,SMS,12/04/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306586074&VEstado=15&VCodMunicipio=150530,1505306586074,15,150530,5407e401e2b21b792a263c1c
POSTO DE SAUDE SAO JOSE III,2331977,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,IGARAPE NHAMUNDA,S/N,,,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302331977&VEstado=15&VCodMunicipio=150530,1505302331977,15,150530,5407e401e2b21b792a263c1d
POSTO DE SAUDE SAO JOSE I,6311938,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,RIO CACHOEIRI,S/N,,BAIXO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306311938&VEstado=15&VCodMunicipio=150530,1505306311938,15,150530,5407e401e2b21b792a263c1e
POSTO DE SAUDE SAO MARCOS,6311326,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,IGARAPE DOS CURRAIS,S/N,,,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306311326&VEstado=15&VCodMunicipio=150530,1505306311326,15,150530,5407e402e2b21b792a263c1f
POSTO DE SAUDE SAO JOAO I,2331926,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,LAGO MARI PIXI,S/N,,,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302331926&VEstado=15&VCodMunicipio=150530,1505302331926,15,150530,5407e402e2b21b792a263c20
POSTO DE SAUDE SANTO ANTONIO,2332078,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,RIO CACHOEIRI,S/N,,BAIXO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332078&VEstado=15&VCodMunicipio=150530,1505302332078,15,150530,5407e402e2b21b792a263c21
POSTO DE SAUDE NOVA BETEL,6333192,,SECRETARIA MUNCIPAL DE SAUDE,--,JURÍDICA,ESTRADA DO BEC KM12,S/N,,NOVA BETEL,PLANALTO,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306333192&VEstado=15&VCodMunicipio=150530,1505306333192,15,150530,5407e402e2b21b792a263c22
POSTO DE SAUDE NOSSA SRA DAS GRACAS,2332108,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,CABECEIRA DO LARANJAL,S/N,,LAGO MARIA PIXI,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332108&VEstado=15&VCodMunicipio=150530,1505302332108,15,150530,5407e402e2b21b792a263c23
POSTO DE SAUDE N S DA CONCEICAO,2332035,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,IGARAPE NHAMUNDA,S/N,,,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332035&VEstado=15&VCodMunicipio=150530,1505302332035,15,150530,5407e403e2b21b792a263c24
POSTO DE SAUDE PRINCIPE DA PAZ,2332051,,PREFEITURA MUNICIPAL DE OIXIMINA,--,JURÍDICA,RIO CACHOEIRI,S/N,,BAIXO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332051&VEstado=15&VCodMunicipio=150530,1505302332051,15,150530,5407e403e2b21b792a263c25
POSTO DE SAUDE SANTA CRUZ II,2332000,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,LAGO ARANCUA,S/N,,ALTO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332000&VEstado=15&VCodMunicipio=150530,1505302332000,15,150530,5407e403e2b21b792a263c26
POSTO DE SAUDE SANTA CRUZ I,2332043,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,RIO CACHOEIRI,S/N,,BAIXO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332043&VEstado=15&VCodMunicipio=150530,1505302332043,15,150530,5407e403e2b21b792a263c27
POSTO DE SAUDE JACUPA,6311288,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,LAGO JACUPA,S/N,,MEDIO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505306311288&VEstado=15&VCodMunicipio=150530,1505306311288,15,150530,5407e403e2b21b792a263c28
POSTO DE SAUDE INDIGENA MAPUERA,2332027,,DISTRITO SANITARIO ESPECIAL INDIGENA GUAMA TOCANTINS,--,JURÍDICA,ALDEIA MAPUERA,S/N,,RIO MAPUERA,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332027&VEstado=15&VCodMunicipio=150530,1505302332027,15,150530,5407e404e2b21b792a263c29
POSTO DE SAUDE CACHOEIRA PORTEIRA,2332019,,PREFEITURA MUNICIPAL DE ORIXIMINA,--,JURÍDICA,COMUNIDADE CACHOEIRA PORTEIRA,S/N,,ALTO TROMBETAS,ZONA RURAL,68270000,ORIXIMINA - IBGE - 150530,PA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505302332019&VEstado=15&VCodMunicipio=150530,1505302332019,15,150530,5407e404e2b21b792a263c2a
POLO BASE ORIXIMINA,7436319,,DISTRITO SANITARIO ESPECIAL INDIGENA GUAMA TOCANTINS,--,JURÍDICA,RUA BARAO DO RIO BRANCO,3288,,VILA SESP CASA 3 E 4,SANTA TEREZINHA,68270000,ORIXIMINA - IBGE - 150530,PA,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505307436319&VEstado=15&VCodMunicipio=150530,1505307436319,15,150530,5407e404e2b21b792a263c2b
POLICLINICA TAPAJOS,7465858,04523850000206,POLICLINICA DE SAUDE INTEGRADA TAPAJOS,--,JURÍDICA,TRAVESSA ANTONIO IMBIRIBA GUERREIRO,281,,,SANTA TEREZINHA,68270000,ORIXIMINA - IBGE - 150530,PA,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,005-SMSS,SMS,21/02/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1505307465858&VEstado=15&VCodMunicipio=150530,1505307465858,15,150530,5407e405e2b21b792a263c2c
